3.025152994019853381e+00 3.665871396720968289e-01
3.025222318519602105e+00 3.665485784364144739e-01
3.025291643019350829e+00 3.665097395925821511e-01
3.025360967519099553e+00 3.664706976134561311e-01
3.025430292018848277e+00 3.664314489319524526e-01
3.025499616518596557e+00 3.663919506390291847e-01
3.025568941018345281e+00 3.663521860870604940e-01
3.025638265518094006e+00 3.663122427998932729e-01
3.025707590017842730e+00 3.662721295930271292e-01
3.025776914517591454e+00 3.662318169175485250e-01
3.025846239017340178e+00 3.661913315971512262e-01
3.025915563517088902e+00 3.661507244547563267e-01
3.025984888016837626e+00 3.661100044122166386e-01
3.026054212516586350e+00 3.660691522637206652e-01
3.026123537016335074e+00 3.660282100316218368e-01
3.026192861516083799e+00 3.659872033992663254e-01
3.026262186015832079e+00 3.659461411535473441e-01
3.026331510515580803e+00 3.659050248798740856e-01
3.026400835015329527e+00 3.658638896133437068e-01
3.026470159515078251e+00 3.658227475873818690e-01
3.026539484014826975e+00 3.657816079662779551e-01
3.026608808514575699e+00 3.657405022030504327e-01
3.026678133014324423e+00 3.656994379050451660e-01
3.026747457514073147e+00 3.656584236681043598e-01
3.026816782013821872e+00 3.656174758855773033e-01
3.026886106513570596e+00 3.655766058955534636e-01
3.026955431013319320e+00 3.655357713575432266e-01
3.027024755513068044e+00 3.654949626276396968e-01
3.027094080012816768e+00 3.654541681214661386e-01
3.027163404512565492e+00 3.654133613020917881e-01
3.027232729012314216e+00 3.653725282106430328e-01
3.027302053512062940e+00 3.653316589877279585e-01
3.027371378011811665e+00 3.652907225927607970e-01
3.027440702511560389e+00 3.652496937752254813e-01
3.027510027011308669e+00 3.652085763841313448e-01
3.027579351511057393e+00 3.651673607359971485e-01
3.027648676010806117e+00 3.651259861115789818e-01
3.027718000510554841e+00 3.650844507425917151e-01
3.027787325010303565e+00 3.650427649066695368e-01
3.027856649510052289e+00 3.650009189804357401e-01
3.027925974009801013e+00 3.649588097859087221e-01
3.027995298509549738e+00 3.649164833168687117e-01
3.028064623009298462e+00 3.648739443821413797e-01
3.028133947509047186e+00 3.648311804299522176e-01
3.028203272008795910e+00 3.647880865810171347e-01
3.028272596508544190e+00 3.647448369369885590e-01
3.028341921008292914e+00 3.647014606884181331e-01
3.028411245508041638e+00 3.646579843362443563e-01
3.028480570007790362e+00 3.646144728394730694e-01
3.028549894507539086e+00 3.645709951877689203e-01
3.028619219007287811e+00 3.645275810619362233e-01
3.028688543507036535e+00 3.644842938948205657e-01
3.028757868006785259e+00 3.644412393735141364e-01
3.028827192506533983e+00 3.643984089915184299e-01
3.028896517006282707e+00 3.643558322262424043e-01
3.028965841506031431e+00 3.643136446972773390e-01
3.029035166005780155e+00 3.642719206412085575e-01
3.029104490505528879e+00 3.642306113880495744e-01
3.029173815005277604e+00 3.641897465764913910e-01
3.029243139505026328e+00 3.641495710450515788e-01
3.029312464004775052e+00 3.641100526136153981e-01
3.029381788504523776e+00 3.640711392902989396e-01
3.029451113004272500e+00 3.640328604314185257e-01
3.029520437504020780e+00 3.639955894969535422e-01
3.029589762003769504e+00 3.639590451893573442e-01
3.029659086503518228e+00 3.639231618554686909e-01
3.029728411003266952e+00 3.638879372234487541e-01
3.029797735503015677e+00 3.638536526773032409e-01
3.029867060002764401e+00 3.638199539985521036e-01
3.029936384502513125e+00 3.637868267994939786e-01
3.030005709002261849e+00 3.637543143126437672e-01
3.030075033502010573e+00 3.637225538712290374e-01
3.030144358001759297e+00 3.636912892651942841e-01
3.030213682501508021e+00 3.636605069000290458e-01
3.030283007001256301e+00 3.636302812141757879e-01
3.030352331501005025e+00 3.636006338513538272e-01
3.030421656000753750e+00 3.635713931172446234e-01
3.030490980500502474e+00 3.635425452620960618e-01
3.030560305000251198e+00 3.635141763714219709e-01
3.030629629499999922e+00 3.634862316011801542e-01
3.030698953999748646e+00 3.634586046283546090e-01
3.030768278499497370e+00 3.634312815417963249e-01
3.030837602999246094e+00 3.634043426241204133e-01
3.030906927498994818e+00 3.633776924452298274e-01
3.030976251998743543e+00 3.633512754755624519e-01
3.031045576498492267e+00 3.633250799320297819e-01
3.031114900998240991e+00 3.632991748811365551e-01
3.031184225497989715e+00 3.632734516564481986e-01
3.031253549997738439e+00 3.632478848847410235e-01
3.031322874497487163e+00 3.632224653595634289e-01
3.031392198997235887e+00 3.631972247303577594e-01
3.031461523496984167e+00 3.631720769813386318e-01
3.031530847996732891e+00 3.631470095847103008e-01
3.031600172496481616e+00 3.631220142479053004e-01
3.031669496996230340e+00 3.630970749364466621e-01
3.031738821495979064e+00 3.630721517502111806e-01
3.031808145995727788e+00 3.630472326579625153e-01
3.031877470495476512e+00 3.630222971804923371e-01
3.031946794995225236e+00 3.629973086459524767e-01
3.032016119494973960e+00 3.629722592549538551e-01
3.032085443994722684e+00 3.629471372065522505e-01
3.032154768494471409e+00 3.629218957813708513e-01
3.032224092994219689e+00 3.628965158792096801e-01
3.032293417493968413e+00 3.628710278762873331e-01
3.032362741993717137e+00 3.628454344477523019e-01
3.032432066493465861e+00 3.628197045408386723e-01
3.032501390993214585e+00 3.627938715475174103e-01
3.032570715492963309e+00 3.627679546817487721e-01
3.032640039992712033e+00 3.627419580485180539e-01
3.032709364492460757e+00 3.627158552227750521e-01
3.032778688992209482e+00 3.626896847391077316e-01
3.032848013491958206e+00 3.626634555185702102e-01
3.032917337991706930e+00 3.626371706195523625e-01
3.032986662491455654e+00 3.626108161894158188e-01
3.033055986991204378e+00 3.625844246729315046e-01
3.033125311490953102e+00 3.625580000682436799e-01
3.033194635990701826e+00 3.625315440022904845e-01
3.033263960490450550e+00 3.625050597848985534e-01
3.033333284990199274e+00 3.624785634940250190e-01
3.033402609489947999e+00 3.624520592165971777e-01
3.033471933989696279e+00 3.624255526163395191e-01
3.033541258489445003e+00 3.623990536517403549e-01
3.033610582989193727e+00 3.623725585466952559e-01
3.033679907488942451e+00 3.623460646594572898e-01
3.033749231988691175e+00 3.623195635147324900e-01
3.033818556488439899e+00 3.622930449665688890e-01
3.033887880988188623e+00 3.622665065364198411e-01
3.033957205487937347e+00 3.622399443038205047e-01
3.034026529987686072e+00 3.622133379380046425e-01
3.034095854487434796e+00 3.621866860610227778e-01
3.034165178987183520e+00 3.621599891608992539e-01
3.034234503486931800e+00 3.621332432215798591e-01
3.034303827986680524e+00 3.621064121985074213e-01
3.034373152486429248e+00 3.620795115774569362e-01
3.034442476986177972e+00 3.620525408545313684e-01
3.034511801485926696e+00 3.620254933032479583e-01
3.034581125985675421e+00 3.619983202378344589e-01
3.034650450485424145e+00 3.619710558940913425e-01
3.034719774985172869e+00 3.619436964172266791e-01
3.034789099484921593e+00 3.619162239385664281e-01
3.034858423984670317e+00 3.618885970237759597e-01
3.034927748484419041e+00 3.618608794427461972e-01
3.034997072984167765e+00 3.618331021836636019e-01
3.035066397483916489e+00 3.618053237572922409e-01
3.035135721983665213e+00 3.617776703568719165e-01
3.035205046483413938e+00 3.617501862326781836e-01
3.035274370983162662e+00 3.617229147380267573e-01
3.035343695482911386e+00 3.616960179435864675e-01
3.035413019982660110e+00 3.616695914694830205e-01
3.035482344482408390e+00 3.616436124499525784e-01
3.035551668982157114e+00 3.616181243023407488e-01
3.035620993481905838e+00 3.615934400862759190e-01
3.035690317981654562e+00 3.615695190574262363e-01
3.035759642481403286e+00 3.615463233086509409e-01
3.035828966981152011e+00 3.615238959629794024e-01
3.035898291480900735e+00 3.615027560107385018e-01
3.035967615980649459e+00 3.614826178482312691e-01
3.036036940480398183e+00 3.614634830667209364e-01
3.036106264980146907e+00 3.614454447148280347e-01
3.036175589479895631e+00 3.614291292754747698e-01
3.036244913979643911e+00 3.614140267526039230e-01
3.036314238479392635e+00 3.614000899366846542e-01
3.036383562979141360e+00 3.613873945846765023e-01
3.036452887478890084e+00 3.613759536437071707e-01
3.036522211978638808e+00 3.613652232012486420e-01
3.036591536478387532e+00 3.613551098337382528e-01
3.036660860978136256e+00 3.613455819550138171e-01
3.036730185477884980e+00 3.613364126988587999e-01
3.036799509977633704e+00 3.613273558230809535e-01
3.036868834477382428e+00 3.613183178101043169e-01
3.036938158977131152e+00 3.613090950385191569e-01
3.037007483476879877e+00 3.612994482730231827e-01
3.037076807976628601e+00 3.612893156922528104e-01
3.037146132476377325e+00 3.612786039132541704e-01
3.037215456976126049e+00 3.612668241873672748e-01
3.037284781475874773e+00 3.612539514392020812e-01
3.037354105975623497e+00 3.612399947636369402e-01
3.037423430475372221e+00 3.612248610214500166e-01
3.037492754975120501e+00 3.612076614392487062e-01
3.037562079474869225e+00 3.611888189350239142e-01
3.037631403974617950e+00 3.611683762952137555e-01
3.037700728474366674e+00 3.611462285774311165e-01
3.037770052974115398e+00 3.611218562625387873e-01
3.037839377473864122e+00 3.610961409689693036e-01
3.037908701973612846e+00 3.610691512566196471e-01
3.037978026473361570e+00 3.610408097090984647e-01
3.038047350973110294e+00 3.610110157554728971e-01
3.038116675472859018e+00 3.609803177675618424e-01
3.038185999972607299e+00 3.609487842330964535e-01
3.038255324472356023e+00 3.609163478636721045e-01
3.038324648972104747e+00 3.608831478468290110e-01
3.038393973471853471e+00 3.608494822705046179e-01
3.038463297971602195e+00 3.608154196111546530e-01
3.038532622471350919e+00 3.607809857135574894e-01
3.038601946971099643e+00 3.607463951459495832e-01
3.038671271470848367e+00 3.607117771765238068e-01
3.038740595970597091e+00 3.606772000041463810e-01
3.038809920470345816e+00 3.606428680891196614e-01
3.038879244970094540e+00 3.606089008800859030e-01
3.038948569469843264e+00 3.605753297742710917e-01
3.039017893969591988e+00 3.605422080467048374e-01
3.039087218469340712e+00 3.605098045388859251e-01
3.039156542969089436e+00 3.604779007708423522e-01
3.039225867468838160e+00 3.604464817790023479e-01
3.039295191968586884e+00 3.604155773651464556e-01
3.039364516468335609e+00 3.603854082762449895e-01
3.039433840968083889e+00 3.603557379102149127e-01
3.039503165467832613e+00 3.603265688712046777e-01
3.039572489967581337e+00 3.602979790182946340e-01
3.039641814467330061e+00 3.602701034349637399e-01
3.039711138967078785e+00 3.602427431083159992e-01
3.039780463466827509e+00 3.602159006561312937e-01
3.039849787966576233e+00 3.601897051766136393e-01
3.039919112466324957e+00 3.601641985719824524e-01
3.039988436966073682e+00 3.601392239366291159e-01
3.040057761465822406e+00 3.601147840242525655e-01
3.040127085965571130e+00 3.600910622444453146e-01
3.040196410465319410e+00 3.600680015152358804e-01
3.040265734965068134e+00 3.600454877396753184e-01
3.040335059464816858e+00 3.600235191944389235e-01
3.040404383964565582e+00 3.600022957347309704e-01
3.040473708464314306e+00 3.599816088440183082e-01
3.040543032964063030e+00 3.599613733097536961e-01
3.040612357463811755e+00 3.599415681809451928e-01
3.040681681963560479e+00 3.599223496394512445e-01
3.040751006463309203e+00 3.599034818112640255e-01
3.040820330963057927e+00 3.598849325565366408e-01
3.040889655462806651e+00 3.598666968905400720e-01
3.040958979962555375e+00 3.598488316290981426e-01
3.041028304462304099e+00 3.598311729366633349e-01
3.041097628962052823e+00 3.598137002642398663e-01
3.041166953461801548e+00 3.597964105235341159e-01
3.041236277961550272e+00 3.597792765316238373e-01
3.041305602461298996e+00 3.597622167661013171e-01
3.041374926961047720e+00 3.597452104704077502e-01
3.041444251460796000e+00 3.597282303724340102e-01
3.041513575960544724e+00 3.597112179507570007e-01
3.041582900460293448e+00 3.596941468640396655e-01
3.041652224960042172e+00 3.596769993848555891e-01
3.041721549459790896e+00 3.596597155561829240e-01
3.041790873959539621e+00 3.596423034968581067e-01
3.041860198459288345e+00 3.596247846864587538e-01
3.041929522959037069e+00 3.596071586909599938e-01
3.041998847458785793e+00 3.595893782515096615e-01
3.042068171958534517e+00 3.595714762821063393e-01
3.042137496458283241e+00 3.595534642213339960e-01
3.042206820958031521e+00 3.595353411535238686e-01
3.042276145457780245e+00 3.595170500622172916e-01
3.042345469957528969e+00 3.594986434163527922e-01
3.042414794457277694e+00 3.594801237318951959e-01
3.042484118957026418e+00 3.594614830916335602e-01
3.042553443456775142e+00 3.594426730471028675e-01
3.042622767956523866e+00 3.594237481709610105e-01
3.042692092456272590e+00 3.594047075699640659e-01
3.042761416956021314e+00 3.593855311517056839e-01
3.042830741455770038e+00 3.593661917200143274e-01
3.042900065955518762e+00 3.593467338949686285e-01
3.042969390455267487e+00 3.593271578452212900e-01
3.043038714955016211e+00 3.593074347741535557e-01
3.043108039454764935e+00 3.592875741840868553e-01
3.043177363954513659e+00 3.592676196025992863e-01
3.043246688454262383e+00 3.592475783456798855e-01
3.043316012954011107e+00 3.592274375270274045e-01
3.043385337453759831e+00 3.592072283216168893e-01
3.043454661953508111e+00 3.591869722710714363e-01
3.043523986453256835e+00 3.591666764933001410e-01
3.043593310953005560e+00 3.591463452283140123e-01
3.043662635452754284e+00 3.591260042553692244e-01
3.043731959952503008e+00 3.591056632472169330e-01
3.043801284452251732e+00 3.590853292441204547e-01
3.043870608952000456e+00 3.590650317565917127e-01
3.043939933451749180e+00 3.590447746652498107e-01
3.044009257951497904e+00 3.590245649881723677e-01
3.044078582451246628e+00 3.590044155162650519e-01
3.044147906950995353e+00 3.589843713952414195e-01
3.044217231450743633e+00 3.589644149026465780e-01
3.044286555950492357e+00 3.589445527709208550e-01
3.044355880450241081e+00 3.589248110145004111e-01
3.044425204949989805e+00 3.589052110977338783e-01
3.044494529449738529e+00 3.588856961220974751e-01
3.044563853949487253e+00 3.588662566787959585e-01
3.044633178449235977e+00 3.588468940314959443e-01
3.044702502948984701e+00 3.588275812579366231e-01
3.044771827448733426e+00 3.588082919496858869e-01
3.044841151948482150e+00 3.587890164002766613e-01
3.044910476448230874e+00 3.587697350434312926e-01
3.044979800947979598e+00 3.587504245277579606e-01
3.045049125447728322e+00 3.587310751155284860e-01
3.045118449947477046e+00 3.587116767768811498e-01
3.045187774447225770e+00 3.586921803698329692e-01
3.045257098946974494e+00 3.586725858017310031e-01
3.045326423446723219e+00 3.586528900535115860e-01
3.045395747946471943e+00 3.586330831541161279e-01
3.045465072446220223e+00 3.586130738781994620e-01
3.045534396945968947e+00 3.585929094552791629e-01
3.045603721445717671e+00 3.585725818032788337e-01
3.045673045945466395e+00 3.585520655705266013e-01
3.045742370445215119e+00 3.585312760390830800e-01
3.045811694944963843e+00 3.585103317478560703e-01
3.045881019444712567e+00 3.584892527910919502e-01
3.045950343944461292e+00 3.584680500234996847e-01
3.046019668444210016e+00 3.584467653598550352e-01
3.046088992943958740e+00 3.584254600320051498e-01
3.046158317443707020e+00 3.584041551093900546e-01
3.046227641943455744e+00 3.583828924824629669e-01
3.046296966443204468e+00 3.583617321911791720e-01
3.046366290942953192e+00 3.583406862029326900e-01
3.046435615442701916e+00 3.583197757212217005e-01
3.046504939942450640e+00 3.582991000839804152e-01
3.046574264442199365e+00 3.582786847848229983e-01
3.046643588941948089e+00 3.582585185269199779e-01
3.046712913441696813e+00 3.582386225814484515e-01
3.046782237941445537e+00 3.582191786436937919e-01
3.046851562441194261e+00 3.582001288387671734e-01
3.046920886940942985e+00 3.581814630804572297e-01
3.046990211440691709e+00 3.581632019912942555e-01
3.047059535940440433e+00 3.581456353113005586e-01
3.047128860440189158e+00 3.581285430754171384e-01
3.047198184939937882e+00 3.581119236673724338e-01
3.047267509439686606e+00 3.580958192892967351e-01
3.047336833939435330e+00 3.580804099488689718e-01
3.047406158439183610e+00 3.580654793256736745e-01
3.047475482938932334e+00 3.580510280536564061e-01
3.047544807438681058e+00 3.580371423140122911e-01
3.047614131938429782e+00 3.580239168165904595e-01
3.047683456438178506e+00 3.580111748761366508e-01
3.047752780937927231e+00 3.579989174711074584e-01
3.047822105437675955e+00 3.579872781560058947e-01
3.047891429937424679e+00 3.579762614991543468e-01
3.047960754437173403e+00 3.579657346839792975e-01
3.048030078936922127e+00 3.579556986899026239e-01
3.048099403436670851e+00 3.579463332905196693e-01
3.048168727936419131e+00 3.579375524216706905e-01
3.048238052436167855e+00 3.579292671645295520e-01
3.048307376935916579e+00 3.579214786457086683e-01
3.048376701435665304e+00 3.579144137661930958e-01
3.048446025935414028e+00 3.579078561957665383e-01
3.048515350435162752e+00 3.579017003660021623e-01
3.048584674934911476e+00 3.578958940105257946e-01
3.048653999434660200e+00 3.578904304932901126e-01
3.048723323934408924e+00 3.578850607001434758e-01
3.048792648434157648e+00 3.578797271224139487e-01
3.048861972933906372e+00 3.578743575183804815e-01
3.048931297433655097e+00 3.578687537357252979e-01
3.049000621933403821e+00 3.578628734858541049e-01
3.049069946433152545e+00 3.578566588534528581e-01
3.049139270932901269e+00 3.578499516519378920e-01
3.049208595432649993e+00 3.578425050303788435e-01
3.049277919932398717e+00 3.578344108976767024e-01
3.049347244432147441e+00 3.578256114812267685e-01
3.049416568931895721e+00 3.578157938113142311e-01
3.049485893431644445e+00 3.578048006465745501e-01
3.049555217931393170e+00 3.577927895542648562e-01
3.049624542431141894e+00 3.577797026744353737e-01
3.049693866930890618e+00 3.577650001872007546e-01
3.049763191430639342e+00 3.577487800667472628e-01
3.049832515930388066e+00 3.577312965976615078e-01
3.049901840430136790e+00 3.577125738738115013e-01
3.049971164929885514e+00 3.576921864451099164e-01
3.050040489429634238e+00 3.576706790210440468e-01
3.050109813929382963e+00 3.576481982826732464e-01
3.050179138429131243e+00 3.576247881097346371e-01
3.050248462928879967e+00 3.576001231614702736e-01
3.050317787428628691e+00 3.575747519709985833e-01
3.050387111928377415e+00 3.575487236746710540e-01
3.050456436428126139e+00 3.575220392588748797e-01
3.050525760927874863e+00 3.574946474094755078e-01
3.050595085427623587e+00 3.574668644119000094e-01
3.050664409927372311e+00 3.574387394990178879e-01
3.050733734427121036e+00 3.574102907958974784e-01
3.050803058926869760e+00 3.573816211380709817e-01
3.050872383426618484e+00 3.573528763205141012e-01
3.050941707926367208e+00 3.573241056571944130e-01
3.051011032426115932e+00 3.572954045206164775e-01
3.051080356925864656e+00 3.572669072747975960e-01
3.051149681425613380e+00 3.572386109815334221e-01
3.051219005925362104e+00 3.572105292586103542e-01
3.051288330425110829e+00 3.571827294011191700e-01
3.051357654924859553e+00 3.571551507370795409e-01
3.051426979424607833e+00 3.571277508382150190e-01
3.051496303924356557e+00 3.571005223631101844e-01
3.051565628424105281e+00 3.570735228470953149e-01
3.051634952923854005e+00 3.570466750319333804e-01
3.051704277423602729e+00 3.570199588264318935e-01
3.051773601923351453e+00 3.569933679797028248e-01
3.051842926423100177e+00 3.569669420583553854e-01
3.051912250922848902e+00 3.569406082916231071e-01
3.051981575422597626e+00 3.569143591476854893e-01
3.052050899922346350e+00 3.568881932283332614e-01
3.052120224422094630e+00 3.568621127459197240e-01
3.052189548921843354e+00 3.568360765561214842e-01
3.052258873421592078e+00 3.568100773975363960e-01
3.052328197921340802e+00 3.567841102702959954e-01
3.052397522421089526e+00 3.567581575750409795e-01
3.052466846920838250e+00 3.567322041506523211e-01
3.052536171420586975e+00 3.567062454019962470e-01
3.052605495920335699e+00 3.566802731017270078e-01
3.052674820420084423e+00 3.566542833715882765e-01
3.052744144919833147e+00 3.566282767189028480e-01
3.052813469419581871e+00 3.566022511115207738e-01
3.052882793919330595e+00 3.565761938257760444e-01
3.052952118419079319e+00 3.565501055551364429e-01
3.053021442918828043e+00 3.565239878093226511e-01
3.053090767418576768e+00 3.564978384757689911e-01
3.053160091918325492e+00 3.564716363452142267e-01
3.053229416418074216e+00 3.564453916313114479e-01
3.053298740917822940e+00 3.564191049742138628e-01
3.053368065417571220e+00 3.563927735179358014e-01
3.053437389917319944e+00 3.563663686031972033e-01
3.053506714417068668e+00 3.563399110139159331e-01
3.053576038916817392e+00 3.563133990764033032e-01
3.053645363416566116e+00 3.562868244877651636e-01
3.053714687916314841e+00 3.562601613960121316e-01
3.053784012416063565e+00 3.562334345158187920e-01
3.053853336915812289e+00 3.562066461072664336e-01
3.053922661415561013e+00 3.561797895053426255e-01
3.053991985915309737e+00 3.561528800044000964e-01
3.054061310415058461e+00 3.561259446070527690e-01
3.054130634914806741e+00 3.560989908262002235e-01
3.054199959414555465e+00 3.560720289993961618e-01
3.054269283914304189e+00 3.560450815268257352e-01
3.054338608414052914e+00 3.560181571185668803e-01
3.054407932913801638e+00 3.559912633759551581e-01
3.054477257413550362e+00 3.559644323528828314e-01
3.054546581913299086e+00 3.559376728085735797e-01
3.054615906413047810e+00 3.559109854790413752e-01
3.054685230912796534e+00 3.558843781767326298e-01
3.054754555412545258e+00 3.558579129607061797e-01
3.054823879912293982e+00 3.558315676218159473e-01
3.054893204412042707e+00 3.558053436769330613e-01
3.054962528911791431e+00 3.557792526751302198e-01
3.055031853411540155e+00 3.557533846246535569e-01
3.055101177911288879e+00 3.557276796324882473e-01
3.055170502411037603e+00 3.557021411960324953e-01
3.055239826910786327e+00 3.556767933542558380e-01
3.055309151410535051e+00 3.556516723128831936e-01
3.055378475910283331e+00 3.556266961912147861e-01
3.055447800410032055e+00 3.556018582127848937e-01
3.055517124909780780e+00 3.555771754747283353e-01
3.055586449409529504e+00 3.555526454910411527e-01
3.055655773909278228e+00 3.555282172725858780e-01
3.055725098409026952e+00 3.555038838922491284e-01
3.055794422908775676e+00 3.554796593367552937e-01
3.055863747408524400e+00 3.554555218811011330e-01
3.055933071908273124e+00 3.554314431199583346e-01
3.056002396408021848e+00 3.554074159651434694e-01
3.056071720907770572e+00 3.553834434100591189e-01
3.056141045407518853e+00 3.553594995154004121e-01
3.056210369907267577e+00 3.553355711918543269e-01
3.056279694407016301e+00 3.553116515342625292e-01
3.056349018906765025e+00 3.552877243134962004e-01
3.056418343406513749e+00 3.552637756166300287e-01
3.056487667906262473e+00 3.552397996244097689e-01
3.056556992406011197e+00 3.552157886411104748e-01
3.056626316905759921e+00 3.551917139299446413e-01
3.056695641405508646e+00 3.551675929853914115e-01
3.056764965905257370e+00 3.551434242587163115e-01
3.056834290405006094e+00 3.551191997032224767e-01
3.056903614904754818e+00 3.550948978437994952e-01
3.056972939404503542e+00 3.550705380127591182e-01
3.057042263904252266e+00 3.550461184870123965e-01
3.057111588404000990e+00 3.550216234560057416e-01
3.057180912903749714e+00 3.549970399928225051e-01
3.057250237403498438e+00 3.549723867096285512e-01
3.057319561903247163e+00 3.549476618084173585e-01
3.057388886402995443e+00 3.549228396631856075e-01
3.057458210902744167e+00 3.548979195914929163e-01
3.057527535402492891e+00 3.548729179461732608e-01
3.057596859902241615e+00 3.548478329032550005e-01
3.057666184401990339e+00 3.548226254722637307e-01
3.057735508901739063e+00 3.547973144267254075e-01
3.057804833401487787e+00 3.547719102709598893e-01
3.057874157901236511e+00 3.547464117795116612e-01
3.057943482400985236e+00 3.547207882891932340e-01
3.058012806900733960e+00 3.546951133673137968e-01
3.058082131400482684e+00 3.546694086609307739e-01
3.058151455900230964e+00 3.546436920560917527e-01
3.058220780399979688e+00 3.546180115134221489e-01
3.058290104899728412e+00 3.545923914005735811e-01
3.058359429399477136e+00 3.545668483203180954e-01
3.058428753899225860e+00 3.545414162320701945e-01
3.058498078398974585e+00 3.545161744508655843e-01
3.058567402898723309e+00 3.544910994577489816e-01
3.058636727398472033e+00 3.544662078691725449e-01
3.058706051898220757e+00 3.544415702103680954e-01
3.058775376397969481e+00 3.544172574169180967e-01
3.058844700897718205e+00 3.543932178898865359e-01
3.058914025397466929e+00 3.543694683030506609e-01
3.058983349897215653e+00 3.543461372035541790e-01
3.059052674396964377e+00 3.543232433436379614e-01
3.059121998896713102e+00 3.543007294430927101e-01
3.059191323396461826e+00 3.542786120773133707e-01
3.059260647896210550e+00 3.542570952329644474e-01
3.059329972395959274e+00 3.542361003931091545e-01
3.059399296895707554e+00 3.542155800266790222e-01
3.059468621395456278e+00 3.541955470320232724e-01
3.059537945895205002e+00 3.541762841502812953e-01
3.059607270394953726e+00 3.541575907386129707e-01
3.059676594894702450e+00 3.541394547622285227e-01
3.059745919394451175e+00 3.541219152381256952e-01
3.059815243894199899e+00 3.541052780790774346e-01
3.059884568393948623e+00 3.540892686184041738e-01
3.059953892893697347e+00 3.540738995347466611e-01
3.060023217393446071e+00 3.540592761209543360e-01
3.060092541893194351e+00 3.540456210197008291e-01
3.060161866392943075e+00 3.540326767239911354e-01
3.060231190892691799e+00 3.540204562147238887e-01
3.060300515392440523e+00 3.540091480940195101e-01
3.060369839892189248e+00 3.539988572041160020e-01
3.060439164391937972e+00 3.539893603304904435e-01
3.060508488891686696e+00 3.539806698620160952e-01
3.060577813391435420e+00 3.539730692045037208e-01
3.060647137891184144e+00 3.539664582800666759e-01
3.060716462390932868e+00 3.539606138915611933e-01
3.060785786890681592e+00 3.539555088759165358e-01
3.060855111390430316e+00 3.539513727138735577e-01
3.060924435890179041e+00 3.539479475280433718e-01
3.060993760389927765e+00 3.539451127058423907e-01
3.061063084889676489e+00 3.539428403661492029e-01
3.061132409389425213e+00 3.539413283636921870e-01
3.061201733889173937e+00 3.539402798334009836e-01
3.061271058388922661e+00 3.539396457067047752e-01
3.061340382888670941e+00 3.539394144008767285e-01
3.061409707388419665e+00 3.539396666752834819e-01
3.061479031888168389e+00 3.539401848334565726e-01
3.061548356387917114e+00 3.539409415319124674e-01
3.061617680887665838e+00 3.539419295804389076e-01
3.061687005387414562e+00 3.539431163560959881e-01
3.061756329887163286e+00 3.539443929064861050e-01
3.061825654386912010e+00 3.539457317426470961e-01
3.061894978886660734e+00 3.539470959442774234e-01
3.061964303386409458e+00 3.539484181113596306e-01
3.062033627886158182e+00 3.539496844368337780e-01
3.062102952385906462e+00 3.539508811310626002e-01
3.062172276885655187e+00 3.539519549040684443e-01
3.062241601385403911e+00 3.539528810699558159e-01
3.062310925885152635e+00 3.539536666387114727e-01
3.062380250384901359e+00 3.539542984344732912e-01
3.062449574884650083e+00 3.539546768045895853e-01
3.062518899384398807e+00 3.539548210734903555e-01
3.062588223884147531e+00 3.539547409039240922e-01
3.062657548383896255e+00 3.539544230929583257e-01
3.062726872883644980e+00 3.539537055199448168e-01
3.062796197383393704e+00 3.539526827764346018e-01
3.062865521883142428e+00 3.539513517561437284e-01
3.062934846382891152e+00 3.539496801287939642e-01
3.063004170882639876e+00 3.539474841588547416e-01
3.063073495382388600e+00 3.539449092892633653e-01
3.063142819882137324e+00 3.539419424992757413e-01
3.063212144381886048e+00 3.539385061300553414e-01
3.063281468881634773e+00 3.539344789006069192e-01
3.063350793381383053e+00 3.539301260702184537e-01
3.063420117881131777e+00 3.539255178761193665e-01
3.063489442380880501e+00 3.539207431704132767e-01
3.063558766880629225e+00 3.539160209180370886e-01
3.063628091380377949e+00 3.539114718405199644e-01
3.063697415880126673e+00 3.539071753699823408e-01
3.063766740379875397e+00 3.539033983601195810e-01
3.063836064879624121e+00 3.539003074108600377e-01
3.063905389379372846e+00 3.538978980595933743e-01
3.063974713879121570e+00 3.538962496414012615e-01
3.064044038378870294e+00 3.538959037874668256e-01
3.064113362878618574e+00 3.538967800049281354e-01
3.064182687378367298e+00 3.538988464854438964e-01
3.064252011878116022e+00 3.539021829913441830e-01
3.064321336377864746e+00 3.539077003962043388e-01
3.064390660877613470e+00 3.539148803888483297e-01
3.064459985377362194e+00 3.539237588579166593e-01
3.064529309877110919e+00 3.539345364941985927e-01
3.064598634376859643e+00 3.539482223098442404e-01
3.064667958876608367e+00 3.539638490933177395e-01
3.064737283376357091e+00 3.539813066482995207e-01
3.064806607876105815e+00 3.540006816521308886e-01
3.064875932375854539e+00 3.540219581496245049e-01
3.064945256875603263e+00 3.540443499548201478e-01
3.065014581375351987e+00 3.540677224294979664e-01
3.065083905875100712e+00 3.540920578356117066e-01
3.065153230374849436e+00 3.541170141277104610e-01
3.065222554874598160e+00 3.541422239405050409e-01
3.065291879374346884e+00 3.541675526412045860e-01
3.065361203874095164e+00 3.541927268170097509e-01
3.065430528373843888e+00 3.542174043313202070e-01
3.065499852873592612e+00 3.542414742011539830e-01
